File_Size_Bytes,Attributes,CPU_State,Memory_State,Network,Avail_CPU_%,Avail_Memory_%,Full_Execution_Time_s,Partial_RP1_Time_s,Transmission_Time_s,Partial_RP2_Time_s,Partial_Total_Time_s,Offload_Decision
10485760,12,Idle,Medium,WLAN,57.53683239816574,48.37986636491384,0.16141724586486816,0.07790279388427734,0.050007800000000005,0.00925493241623973,0.13716552630051707,0
10485760,12,Idle,Critical,LAN,68.35330227138587,2.906445554454098,0.16082239151000977,0.08870220184326172,0.0100039,0.012424222970948532,0.11113032481421024,1
10485760,12,Idle,Critical,WLAN,78.05640714394698,1.712721897168148,0.16047000885009766,0.0796208381652832,0.050007600000000006,0.015279127445614434,0.14490756561089765,1
10485760,12,Medium,Idle,LAN,44.828248340556705,52.55664187086575,0.16057825088500977,0.07880043983459473,0.0100039,0.008755702364218312,0.09756004219881304,0
10485760,12,Medium,Idle,WLAN,37.35319869782214,67.56820404059263,0.15993261337280273,0.0792398452758789,0.050007600000000006,0.005568501052827445,0.13481594632870636,1
10485760,12,Medium,Medium,LAN,33.90763992454589,26.942875856449028,0.16041946411132812,0.08903288841247559,0.0100039,0.01506039521509285,0.11409718362756843,1
10485760,12,Medium,Medium,WLAN,38.02863988457693,34.19761863142233,0.15943026542663574,0.07736563682556152,0.050007800000000005,0.010825278160769062,0.13819871498633057,1
10485760,12,Medium,Critical,LAN,31.02992903049077,0.7455003372250757,0.16010546684265137,0.0794677734375,0.0100035,0.01528228590662033,0.10475355934412033,1
10485760,12,Medium,Critical,WLAN,40.81758708495704,8.578737931577606,0.16072726249694824,0.0785837173461914,0.050007600000000006,0.014975809464066087,0.14356712681025752,1
10485760,12,Critical,Idle,LAN,16.026453994321297,52.260233004159986,0.16043496131896973,0.08837652206420898,0.0100039,0.012972153449718783,0.11135257551392777,1
10485760,12,Critical,Idle,WLAN,2.1642889710180713,64.16224722333013,0.16191697120666504,0.07899308204650879,0.050007800000000005,0.014114193193071705,0.14311507523958047,1
10485760,12,Critical,Medium,LAN,6.460779663148957,42.50490574009297,0.16017532348632812,0.07763552665710449,0.0100039,0.011689328165539407,0.09932875482264389,1
10485760,12,Critical,Medium,WLAN,12.28511866878496,44.554556995519235,0.1596207618713379,0.07729387283325195,0.050007800000000005,0.016494598552291465,0.1437962713855434,1
10485760,12,Critical,Critical,LAN,14.563351248936598,16.47552300416239,0.16007757186889648,0.08821392059326172,0.0100039,0.011571564660895272,0.10978938525415699,1
10485760,12,Critical,Critical,WLAN,16.382860763370857,16.271562255778335,0.16007566452026367,0.0786447525024414,0.050007600000000006,0.013244433678652186,0.1418967861810936,1
10485760,20,Idle,Idle,LAN,58.73075451876461,71.1576782758189,0.2290332317352295,0.08522653579711914,0.0100039,0.006704181054328315,0.10193461685144745,0
10485760,20,Idle,Idle,WLAN,74.15523047244257,54.462289588523376,0.22859477996826172,0.09267044067382812,0.050007800000000005,0.013521968530154155,0.15620020920398228,0
10485760,20,Idle,Medium,LAN,57.18273701839619,34.76972649753441,0.2285616397857666,0.08545684814453125,0.0100039,0.008495969224622086,0.10395671736915334,1
10485760,20,Idle,Medium,WLAN,70.48270879418986,32.126362107755014,0.2280282974243164,0.08582830429077148,0.050007800000000005,0.009684409218023382,0.14552051350879486,1
10485760,20,Idle,Critical,LAN,60.03636603034176,8.830869621743545,0.22688531875610352,0.09481644630432129,0.0100039,0.018837462002710834,0.12365780830703212,1
10485760,20,Idle,Critical,WLAN,64.88263513657276,15.175180091241957,0.2287447452545166,0.08673429489135742,0.050007800000000005,0.011670228734609697,0.14841232362596712,1
10485760,20,Medium,Idle,LAN,36.82569147183763,60.6641919526769,0.22768664360046387,0.08764863014221191,0.0100039,0.011878571642458702,0.10953110178467061,1
10485760,20,Medium,Idle,WLAN,37.250246971185746,79.68804690949852,0.2284994125366211,0.09153938293457031,0.050007800000000005,0.016800157046215576,0.15834733998078587,1
10485760,20,Medium,Medium,LAN,43.08399699894865,28.82429589175426,0.22828030586242676,0.08579230308532715,0.0100039,0.0060594917798633486,0.1018556948651905,1
10485760,20,Medium,Medium,WLAN,24.485716476146216,27.707373343421654,0.22908854484558105,0.08672070503234863,0.050007800000000005,0.01227347194377193,0.14900197697612055,1
10485760,20,Medium,Critical,LAN,35.91182925997336,16.142487552976085,0.22641539573669434,0.0944218635559082,0.0100038,0.013649877297165065,0.11807554085307327,1
10485760,20,Medium,Critical,WLAN,21.62405951078045,5.365974762910861,0.22985577583312988,0.08595156669616699,0.050007800000000005,0.010068418525327671,0.14602778522149465,1
10485760,20,Critical,Idle,LAN,13.910385985459605,67.73658550194668,0.22704219818115234,0.08640146255493164,0.0100039,0.013625051633159736,0.11003041418809137,1
10485760,20,Critical,Idle,WLAN,5.025126898733044,64.56411362203802,0.23721694946289062,0.08512449264526367,0.050007800000000005,0.018281612799680668,0.15341390544494432,1
10485760,20,Critical,Medium,LAN,0.28186711786059027,40.23481106657729,0.2284712791442871,0.08501100540161133,0.0100039,0.012513511024555952,0.10752841642616728,1
10485760,20,Critical,Medium,WLAN,10.015305513814404,45.88537902684359,0.2280714511871338,0.08488917350769043,0.050007800000000005,0.01246906810841967,0.14736604161611008,1
10485760,20,Critical,Critical,LAN,3.874313009893746,1.6344240778521502,0.23880362510681152,0.08572578430175781,0.0100039,0.007817656209564448,0.10354734051132225,1
10485760,20,Critical,Critical,WLAN,13.408351396518112,15.379941293477263,0.2275857925415039,0.0863490104675293,0.050007600000000006,0.010845077613534884,0.1472016880810642,1
10485760,30,Idle,Idle,LAN,56.31603505559353,77.67938979307463,0.31153178215026855,0.10199499130249023,0.0100039,0.01482910263017058,0.1268279939326608,0
10485760,30,Idle,Idle,WLAN,79.66699044670985,76.34943215100495,0.4820425510406494,0.09415626525878906,0.050007800000000005,0.012876099783526086,0.15704016504231513,1
10485760,30,Idle,Medium,LAN,68.71557683327362,44.29532243644073,0.31195855140686035,0.0932626724243164,0.0100038,0.012772469655392006,0.11603894207970841,0
10485760,30,Idle,Medium,WLAN,51.035115987165725,30.342237141265237,0.31824302673339844,0.09308981895446777,0.050007800000000005,0.019896508507160113,0.1629941274616279,1
10485760,30,Idle,Critical,LAN,52.75232850462382,14.68501535485245,0.31189846992492676,0.09429526329040527,0.0100039,0.009284178316658634,0.1135833416070639,1
10485760,30,Idle,Critical,WLAN,65.34504904570757,15.58481627404987,0.3178269863128662,0.09458446502685547,0.050007800000000005,0.01716410067383288,0.16175636570068835,1
10485760,30,Medium,Idle,LAN,32.20387127312519,64.3849677050805,0.31145143508911133,0.0929567813873291,0.0100038,0.008333316675721915,0.11129389806305102,1
10485760,30,Medium,Idle,WLAN,31.495084132049996,52.4543729899049,0.3170332908630371,0.09464907646179199,0.050007800000000005,0.01378292774268738,0.15843980420447937,1
10485760,30,Medium,Medium,LAN,23.57103649624224,43.64009940358369,0.31280994415283203,0.09477829933166504,0.0100039,0.008891386875716995,0.11367358620738204,1
10485760,30,Medium,Medium,WLAN,47.285367941401816,33.973119082569895,0.31856775283813477,0.09308528900146484,0.050007800000000005,0.016521387183926334,0.15961447618539118,1
10485760,30,Medium,Critical,LAN,43.792564468011506,2.4462912935192516,0.30928730964660645,0.09407758712768555,0.0100039,0.00797681874976475,0.11205830587745029,1
10485760,30,Medium,Critical,WLAN,34.592909813898544,11.696368628446214,0.31194329261779785,0.09933900833129883,0.050007800000000005,0.016090346236814403,0.16543715456811323,1
10485760,30,Critical,Idle,LAN,14.581580861408334,69.13816418319897,0.31172943115234375,0.09451079368591309,0.0100039,0.00987223200636754,0.11438692569228062,1
10485760,30,Critical,Idle,WLAN,1.675570201152805,73.21768306887695,0.3110222816467285,0.10086321830749512,0.050007800000000005,0.007609559798447905,0.15848057810594302,1
10485760,30,Critical,Medium,LAN,9.185814203434916,23.88777869948495,0.3117642402648926,0.09389090538024902,0.0100039,0.006677867025220862,0.11057267240546988,1
10485760,30,Critical,Medium,WLAN,6.362199450845227,29.809020291300534,0.3116879463195801,0.10042953491210938,0.050007800000000005,0.01791465543682786,0.16835199034893722,1
10485760,30,Critical,Critical,LAN,9.896574635964761,3.9059736417318613,0.31312060356140137,0.09487628936767578,0.0100039,0.008308926304642443,0.11318911567231822,1
10485760,30,Critical,Critical,WLAN,14.470180257066406,1.3843551060317694,0.3127174377441406,0.0935356616973877,0.050007600000000006,0.014307692386745442,0.15785095408413316,1
10485760,50,Idle,Idle,LAN,56.9966686008068,78.48153245529781,0.4827733039855957,0.11126852035522461,0.0100039,0.015444189519251111,0.1367166098744757,0
10485760,50,Idle,Idle,WLAN,70.41978926921782,62.04052777627648,0.48854994773864746,0.11157345771789551,0.050007800000000005,0.007251840890664085,0.16883309860855958,1
10485760,50,Idle,Medium,LAN,66.27540446844267,41.12622127638501,0.48343944549560547,0.11539626121520996,0.0100039,0.015405677252928615,0.1408058384681386,0
10485760,50,Idle,Medium,WLAN,60.17567522720001,43.18941079756115,0.48327136039733887,0.10990285873413086,0.050007800000000005,0.012494831994587823,0.17240549072871866,0
10485760,50,Idle,Critical,LAN,54.11280950420976,12.719820738290448,0.4917304515838623,0.1120002269744873,0.0100038,0.018563112595908603,0.1405671395703959,1
10485760,50,Idle,Critical,WLAN,69.30805878785145,19.090704364693973,0.4839911460876465,0.11482596397399902,0.050007800000000005,0.015098717206129757,0.17993248118012878,1
10485760,50,Medium,Idle,LAN,43.44405162963126,73.15794986338221,0.48352956771850586,0.11394286155700684,0.0100039,0.010600831494818722,0.13454759305182556,0
10485760,50,Medium,Idle,WLAN,42.04477631951491,62.77600405918578,0.4837985038757324,0.10957551002502441,0.050007800000000005,0.01887836717490761,0.178461677199932,0
10485760,50,Medium,Medium,LAN,46.13063272646965,36.035010336327005,0.48807740211486816,0.11027002334594727,0.0100039,0.013629617783988694,0.13390354112993597,1
10485760,50,Medium,Medium,WLAN,21.74251984191195,23.223781497642875,0.4841024875640869,0.11420178413391113,0.050007800000000005,0.00789781967815599,0.17210740381206713,1
10485760,50,Medium,Critical,LAN,46.981237568293906,5.579746230970748,0.4815247058868408,0.1106271743774414,0.0100038,0.018515610242225516,0.13914658461966692,1
10485760,50,Medium,Critical,WLAN,34.66930203218777,0.2032038257113289,0.48972654342651367,0.11147952079772949,0.050007800000000005,0.009760006864444719,0.1712473276621742,1
10485760,50,Critical,Idle,LAN,12.644965362717285,64.00842970178515,0.48374080657958984,0.11480975151062012,0.0100039,0.012351991522635487,0.1371656430332556,1
10485760,50,Critical,Idle,WLAN,4.190885771264565,70.63589709903987,0.4837679862976074,0.11501383781433105,0.050007800000000005,0.00857588579243539,0.17359752360676645,1
10485760,50,Critical,Medium,LAN,13.738456866551292,39.25739949509037,0.48180603981018066,0.1105196475982666,0.0100038,0.015818014090355475,0.13634146168862207,1
10485760,50,Critical,Medium,WLAN,11.886746611395553,39.08488765992766,0.4865541458129883,0.10989928245544434,0.050007800000000005,0.015146227120964941,0.17505330957640927,1
10485760,50,Critical,Critical,LAN,2.2854540926087163,13.283192986802137,0.4832942485809326,0.11525416374206543,0.0100039,0.009437462652450195,0.13469552639451562,1
10485760,50,Critical,Critical,WLAN,16.03139384603191,11.162470505910507,0.4818994998931885,0.10990738868713379,0.050007800000000005,0.007540785528061604,0.1674559742151954,1
10485760,100,Idle,Idle,LAN,70.73904232140123,68.03941188653417,0.9296910762786865,0.1563403606414795,0.0100038,0.01712635978285176,0.18347052042433126,1
10485760,100,Idle,Idle,WLAN,66.1559270718974,69.66758485131072,0.924994707107544,0.3235187530517578,0.050007600000000006,0.007623723910334128,0.3811500769620919,1
10485760,100,Idle,Medium,LAN,65.92046861898876,21.29909747373548,0.9269657135009766,0.15495800971984863,0.0100039,0.006397458581856959,0.1713593683017056,1
10485760,100,Idle,Medium,WLAN,69.27847985735848,27.419878860942003,0.9261009693145752,0.15592265129089355,0.050007800000000005,0.005303552204569336,0.21123400349546287,1
10485760,100,Idle,Critical,LAN,73.54815638834452,9.14231600145679,0.9252486228942871,0.15758538246154785,0.0100039,0.016654325541737732,0.1842436080032856,1
10485760,100,Idle,Critical,WLAN,68.60531166986938,16.3243287428187,0.9268307685852051,0.1540532112121582,0.050007600000000006,0.0050621227232888425,0.20912293393544706,1
10485760,100,Medium,Idle,LAN,25.13608756549965,63.78193289897075,0.926800012588501,0.15553617477416992,0.0100039,0.01715055171979376,0.1826906264939637,1
10485760,100,Medium,Idle,WLAN,33.38034607664748,69.93471828838554,0.9212379455566406,0.15674972534179688,0.050007800000000005,0.012730814122705183,0.21948833946450205,1
10485760,100,Medium,Medium,LAN,21.841987426395207,47.40598562605166,0.9267170429229736,0.1537919044494629,0.0100038,0.009017897698324584,0.1728136021477875,1
10485760,100,Medium,Medium,WLAN,22.83768506365608,33.35416364063589,0.9260070323944092,0.15471816062927246,0.050007800000000005,0.013489757911786821,0.21821571854105928,1
10485760,100,Medium,Critical,LAN,28.76189347757256,19.70396045347201,0.9214980602264404,0.15598273277282715,0.0100039,0.015888477098015105,0.18187510987084227,1
10485760,100,Medium,Critical,WLAN,44.620090920061905,10.670699712565412,0.9258501529693604,0.1521611213684082,0.050007600000000006,0.012312796179116164,0.21448151754752437,1
10485760,100,Critical,Idle,LAN,7.350244317578465,53.01385072870424,0.9263186454772949,0.1534121036529541,0.0100038,0.013338342948293093,0.1767542466012472,1
10485760,100,Critical,Idle,WLAN,2.89649741232632,77.59556986265358,0.9222664833068848,0.1564037799835205,0.050007600000000006,0.005466397223150861,0.2118777772066714,1
10485760,100,Critical,Medium,LAN,12.261823050209525,37.023070308808265,0.9225947856903076,0.15252971649169922,0.0100039,0.00571863038594512,0.16825224687764434,1
10485760,100,Critical,Medium,WLAN,1.7547909318081345,27.53040437326682,0.9262418746948242,0.3280599117279053,0.050007600000000006,0.017400928349238516,0.39546844007714377,1
10485760,100,Critical,Critical,LAN,13.728264916090945,9.583603737611178,0.9240353107452393,0.1574413776397705,0.0100038,0.01690483142612324,0.18435000906589374,1
10485760,100,Critical,Critical,WLAN,18.019073598789134,12.810170705465074,0.9258487224578857,0.15213513374328613,0.050007800000000005,0.015531108140642999,0.21767404188392914,1
10485760,250,Idle,Idle,LAN,78.66470456135207,53.09884147851117,2.3009750843048096,0.2883884906768799,0.0100038,0.007735528203761109,0.306127818880641,0
10485760,250,Idle,Idle,WLAN,75.7872608244138,73.0763850985673,2.2879445552825928,0.29045748710632324,0.050007800000000005,0.016311837859064097,0.3567771249653873,1
10485760,250,Idle,Medium,LAN,58.33099539080367,27.586517113623422,2.293628215789795,0.28769564628601074,0.0100039,0.010037716126342747,0.3077372624123535,1
10485760,250,Idle,Medium,WLAN,77.26211137631964,40.246406958768496,2.2941579818725586,0.2877798080444336,0.050007600000000006,0.014266639033664801,0.3520540470780984,0
10485760,250,Idle,Critical,LAN,71.01049887302602,8.453756409424198,2.2931811809539795,0.2878849506378174,0.0100038,0.009392494355605458,0.30728124499342285,1
10485760,250,Idle,Critical,WLAN,75.78835410443716,4.228586361257072,2.473045587539673,0.28524351119995117,0.050007800000000005,0.012699899082095158,0.34795121028204634,1
10485760,250,Medium,Idle,LAN,23.947043897172232,75.12736382910379,2.2916407585144043,0.29084086418151855,0.0100039,0.01426421035267407,0.3151089745341926,1
10485760,250,Medium,Idle,WLAN,40.84839924591547,58.92571632296552,2.288240909576416,0.2889690399169922,0.050007600000000006,0.011254989030650909,0.3502316289476431,0
10485760,250,Medium,Medium,LAN,25.066249039275803,21.65586917970388,2.293365240097046,0.28743410110473633,0.0100039,0.018734890800170063,0.3161728919049064,1
10485760,250,Medium,Medium,WLAN,31.65460979460969,21.63969417406566,2.291088581085205,0.28913283348083496,0.050007800000000005,0.018308264879438076,0.35744889836027305,1
10485760,250,Medium,Critical,LAN,45.73936626906632,3.228183437692813,2.2969722747802734,0.2892754077911377,0.0100038,0.0193711273128247,0.3186503351039624,1
10485760,250,Medium,Critical,WLAN,40.866815972892354,13.376744371830661,2.2954299449920654,0.28560471534729004,0.050007800000000005,0.009580414957416423,0.34519293030470644,1
10485760,250,Critical,Idle,LAN,11.873686093510667,63.14129402985742,2.478893518447876,0.28891515731811523,0.0100039,0.009813992471780785,0.308733049789896,1
10485760,250,Critical,Idle,WLAN,12.508500146659799,73.33520625570175,2.287961006164551,0.2914857864379883,0.050007600000000006,0.01699898027834853,0.3584923667163368,1
10485760,250,Critical,Medium,LAN,18.842366255961277,34.50099851747095,2.288646936416626,0.29107236862182617,0.0100039,0.007871483900929777,0.30894775252275597,1
